Molecular_Weight,Polar_Area,Complexity,XLogP,H-Bond_Donor_Count,H-Bond_Acceptor_Count,Rotatable_Bond_Count,SMILES
0.8348526931855461,1.4473670725603531,0.8173255566245801,-4.1,0.654090697090703,1.6367624086767523,0.5179193341506633,CC1=CC2=C(C=C1C)N(C3=NC(=NC(=O)C3=N2)[O-])C[C@@H]([C@@H]([C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
-0.12174270776726231,-0.10783145869674264,-0.17057312358406093,1.5,0.24491622303724883,-0.10442770802260426,-0.29143998419100664,CCC1=CC=C(C=C1)CC2=CC3=C(CO[C@@]34[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C=C2
-0.06015931285613731,-0.2415808483916009,-0.13634371791754402,3.6,-0.5734327250696595,-0.35316915326536946,-0.20151117104193222,CN(C)C(=O)[C@H]1C[C@@H]1C2=CC=C(C=C2)C3=C(N(C=N3)[11CH3])SC4=NC=C(C=C4)Cl
-0.0466351163266353,-0.2931119985337757,-0.06027837199195086,2.9,-0.3688454880429324,-0.47753987588675206,-0.02165354474378335,CC(C)CCN1C2=C(C=C(C=C2)CN)N=C1CN3C4=CC=CC=C4CN(C3=O)C5CC5
-0.14371952712770292,-0.2560558905663691,-0.1296880001490546,2.1,-0.5734327250696595,0.019943014598778355,-0.38136879734008106,CN1C=C(C=N1)C2=NN3C(=NN=C3C(C4=CC5=C(C=C4)N=CC=C5)(F)F)C=C2
-0.1990238307929878,-0.05803731361554005,-0.2228680489079062,0.8,-0.3688454880429324,0.14431373722016097,-0.38136879734008106,CC1=NC2=C(N=C(N=C2N1C(C)C)N3CCOCC3)C4=CN=C(N=C4)N
-0.15434568154374026,0.1793533780506585,-0.1962451778339486,2.4,-0.16425825101620534,0.14431373722016097,-0.11158235789285778,CSC1=NC(=C(C(=N1)Cl)C=O)NCC2=CC=C(C=C2)S(=O)(=O)N
-0.010651093417781922,0.02881293943306918,-0.02795059997357377,1.8,-0.3688454880429324,0.14431373722016097,-0.20151117104193222,CC1=CC2=C(O1)C=C(C=C2OC3=CN=C(N=C3)C(=O)N(C)C)C(=O)NC4=NC=C(N=C4)C
0.8889494793035538,0.45727418780620804,0.8648663978280758,4.9,-0.16425825101620534,0.7661673503270741,-0.02165354474378335,CC1=C(C=CC2=C1N=C(C=C2O[C@H]3CCN4[C@@H](C3)C(=O)N[C@@]5(C[C@H]5/C=C\CCCCN(C4=O)C)C(=O)NS(=O)(=O)C6(CC6)C)C7=NC(=CS7)C(F)(F)F)OC
0.18641577029781814,-0.2271058062168327,-0.006081813019965739,3.5,0.04032898601052175,-0.10442770802260426,0.3380617078525144,CC1=C(C=CC(=C1)C2=CC=CC=C2[C@@H](C)OC[C@@H](CNC(C)(C)CC3=CC(=C(C=C3)Cl)F)O)C(=O)O
-0.1413769430859857,-0.17962766788359297,-0.2285729498523257,1.4,0.04032898601052175,-0.35316915326536946,-0.38136879734008106,C1C[C@H](CN(C1)C2=C3C(=CNC3=NC=C2Br)NC(=O)C4CC4)N
-0.09735085331226766,-0.15530959702998237,-0.17913047500069015,1.9,-0.16425825101620534,-0.10442770802260426,-0.02165354474378335,CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCC[C@H]4CCO
-0.0975923568217231,0.005652871953440052,-0.10781921319544657,3.3,-0.16425825101620534,0.019943014598778355,-0.29143998419100664,C1CC(CCC1CC(=O)O)C2=CC=C(C=C2)N3CCOC4=NC=NC(=C4C3=O)N
0.19245335803420294,0.1214532093515857,0.129884992822032,3.7,-0.3688454880429324,0.5174259050843087,-0.29143998419100664,CN1C2=C(C(=CS2)CC(=O)NC3=NC(=CS3)C4=C(C(=C(C=C4)F)C(F)(F)F)F)C(=O)N(C1=O)C
-0.3197755855206839,-0.2965860086557201,-0.19719599465801851,2.2,-0.16425825101620534,-0.35316915326536946,0.1582040815543655,CC(C)OC(=O)CCC[C@@H](C#C/C=C/C=C/[C@@H](CC#C)O)O
-0.0975923568217231,-0.14141355654220494,-0.13349126744533427,1.8,-0.3688454880429324,-0.10442770802260426,-0.20151117104193222,CC1=CC(=CN=C1C2=CC(=NC=C2)C)CC(=O)NC3=NC=C(C=C3)C4=NC=CN=C4
0.08425978579818723,-0.13272853123734402,-0.07739307482520931,6.3,-0.3688454880429324,-0.22879843064398686,0.5179193341506633,CCCCC[C@@H](C1=CC=C(C=C1)N2[C@H](CCC2=O)CCCC3=CC=C(S3)C(=O)OC(C)C)O
0.2844661951367074,0.12724322622149298,0.22972075934937303,4.6,-0.16425825101620534,0.2686844598415436,-0.38136879734008106,CC(C)(C)[C@H]1C(=O)N2C[C@@H](C[C@H]2C(=O)O)OC3=NC4=C(C=CC(=C4)OC)N=C3CCCCC[C@@H]5C[C@H]5OC(=O)N1
-0.28838012929148293,-0.3973323021921068,0.07283598337783716,3.3,-0.16425825101620534,-0.47753987588675206,-0.4712976104891555,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C\3/C=C4C=CC=CC4=N3)/N2)OC)C
1.2591743592986702,0.5035943227654663,1.0550297626420586,5.9,0.04032898601052175,0.8905380729484567,0.1582040815543655,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC
0.1492242298416878,0.1561933105710294,0.04050821135946006,3.4,0.04032898601052175,0.019943014598778355,0.06827526840529108,C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)NC3=C(N=NS3)C4=CC=CC=C4)NC
-0.031178891721490257,-0.21205176235507373,-0.058376738343811026,2.9,-0.3688454880429324,-0.22879843064398686,-0.20151117104193222,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C
0.018087824207409828,-0.16862663583076912,-0.11827819826021563,3.5,-0.16425825101620534,-0.22879843064398686,-0.02165354474378335,C[C@H](C1=C(C=NC=C1Cl)Cl)OC2=CC3=C(C=C2)NN=C3/C=C/C4=CN(N=C4)CCO
0.12483237538669313,-0.00013714491646722995,0.012934523461432548,1.9,-0.16425825101620534,0.2686844598415436,-0.20151117104193222,C1CC2COCC1N2C3=NC(=NC(=N3)N4CCOCC4)C5=CC=C(C=C5)NC(=O)NC6=CC=NC=C6
-0.6584601071809257,-0.3012180221516459,-0.4349002006754971,0.6,-0.16425825101620534,-0.47753987588675206,-0.5612264236382299,C1[C@H]2[C@@H]1C3=C(C2)C(=NN3)C(=O)O
1.0485832990535682,1.2273464315038765,0.7792928836617835,-0.1,1.6770268822243384,0.6417966277056915,1.6869939050886307,CC(C)C[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC2=CN=CN2)C(=O)O)N
0.010118208395381858,-0.18599668644049094,-0.13729453474161393,4.1,-0.16425825101620534,0.019943014598778355,-0.11158235789285778,CC(C)C1=C(C(=NN1)Cl)C2=NC(=NC=C2)NC3=NC=C(C=C3)N4CCC(CC4)N(C)C
-0.10024889542573233,-0.4390204236554392,-0.17152394040813085,4.5,-0.3688454880429324,-0.47753987588675206,-0.4712976104891555,C1C(C2=C(CN1)C=C(C=C2)C3=CN4C(=NC=N4)C=C3)C5=CC(=C(C=C5)Cl)Cl
-0.10024889542573233,-0.4390204236554392,-0.17152394040813085,4.5,-0.3688454880429324,-0.47753987588675206,-0.4712976104891555,C1[C@H](C2=C(CN1)C=C(C=C2)C3=CN4C(=NC=N4)C=C3)C5=CC(=C(C=C5)Cl)Cl
0.5385278870837797,-0.02908722926600364,0.5891295188478006,4.5,-0.3688454880429324,0.019943014598778355,-0.11158235789285778,CN1CC2CCC(C1)N2C(=O)[C@]34C[C@H]3C5=C(C=CC(=C5)OC)C6=C(C7=C(N6C4)C=C(C=C7)C(=O)NS(=O)(=O)N(C)C)C8CCCCC8
-0.0031644846246647105,-0.1825226763185466,-0.037458768214272915,5.1,-0.16425825101620534,-0.22879843064398686,-0.20151117104193222,COC1=CC2=NC=CC(=C2C=C1)OC3=CC4=C(C=C3)C(=CC=C4)C(=O)NC5=CC=CC=C5N
0.1830347211654427,0.1504032937011221,0.1279833591738922,1.8,-0.16425825101620534,0.3930551824629262,-0.02165354474378335,C[C@@H]1CN(C[C@@H](O1)C)CC2=CN=C(O2)C3=C4C=NNC4=CC(=C3)C5=CC(=C(N=C5)OC)NS(=O)(=O)C
0.008910690848104898,-0.2375278365826658,-0.0431636691586924,3.9,-0.16425825101620534,-0.22879843064398686,-0.20151117104193222,CC(C)N1CCN(CC1)CC2=CN=C(O2)C3=C4C=NNC4=CC(=C3)C5=C6C=CNC6=CC=C5
-0.1434780236182476,0.10408315874186384,-0.10781921319544657,-0.6,-0.3688454880429324,0.3930551824629262,-0.38136879734008106,CS(=O)(=O)N1CCC2=C(N=C(N=C21)N3CCOCC3)C4=CN=C(N=C4)N
0.09850849285605544,0.35884390101778424,0.063327815137138,2.1,-0.3688454880429324,0.3930551824629262,0.3380617078525144,CCC(CC)C(=O)OCOC(=O)C1=C(S[C@H]2N1C(=O)[C@@H]2[C@@H](C)O)S[C@H]3CCS(=O)C3
0.07363363138215002,-0.3672242144685889,-0.046966936454972054,6.3,-0.3688454880429324,-0.47753987588675206,-0.29143998419100664,COC1=CC=C(C=C1)[C@H]2C3=C(CCN2C(=O)OC4=CC=C(C=C4)Cl)C5=C(N3)C=CC(=C5)Cl
0.41705162182771766,-0.09856743170489103,0.2601468977196103,5.7,-0.16425825101620534,0.019943014598778355,-0.02165354474378335,CC(C)(C1=CN(C(=N1)C(C)(C)C2=C(C=CC=C2Cl)Cl)C3=C(C=C(C=C3)C4=CC(=C(C(=C4)S(=O)(=O)C)CO)F)F)O
0.09319541564803671,1.0883860266261016,0.2943763033861272,-6.5,1.0632651711441572,0.7661673503270741,-0.11158235789285778,C1[C@@H](C([C@@]23N1C(=N[C@H]([C@@H]2N=C(N3)N)COC(=O)NS(=O)(=O)O)N)(O)O)OS(=O)(=O)O
0.1103421648193696,-0.09277741483498374,0.06047536466492826,5.3,-0.16425825101620534,-0.10442770802260426,0.06827526840529108,CC1=NOC(=C1NC(=O)O[C@H](C)C2=CC=CC=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)C5(CC5)C(=O)O
0.23109391954706568,0.09829314187195656,0.11086865634063373,2.0,0.04032898601052175,0.6417966277056915,-0.02165354474378335,CN1CCN(CC1)C2=CC(=C(C=C2)OC(F)(F)F)NC3=NC=C4CCC5=C(C4=N3)N(N=C5C(=O)N)CCO
1.8515824679927468,2.1595391475589487,1.3783074828258295,-2.5,3.1091375414114277,1.388020963433987,1.956780344535854,CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)[C@@H](C)O
2.1389716442446636,2.0668988776404325,1.92978124078638,0.8,2.6999630673579738,1.014908795569839,2.3164955971321515,CC(C)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N)NC(=O)[C@@H](CC2=CC=CC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8
-0.2714748836296055,-0.3220620828833121,-0.15726168804708213,3.4,-0.3688454880429324,-0.35316915326536946,-0.38136879734008106,C1[C@@H]2CC(C[C@@H]3N2CC(=O)C1C3)OC(=O)C4=CNC5=CC=CC=C54
0.0936784226669476,-0.3481171587978949,0.010082072989222805,3.3,-0.3688454880429324,-0.22879843064398686,-0.11158235789285778,CN(C)CCN(C)[C@@H]1CN2C3=C(C=CC(=C3)C(=O)O)C(=C2C4=CC=CC=C4OC1)C5CCCCC5
-0.2036123974726402,-0.3625922009726631,-0.2618515386947727,4.6,-0.16425825101620534,-0.35316915326536946,0.6977769604488121,CCCCCC(=O)C[C@@H](/C=C\C/C=C\C/C=C\CCCC(=O)O)S
0.06204146292829117,-0.16109961389988967,0.005327988868873233,2.0,-0.5734327250696595,0.14431373722016097,-0.02165354474378335,COC1=CC=C(C=C1)C2=NN=C(O2)C(=O)N3CC(C3)OC4=CC=C(C=C4)CN5CC6(C5)COC6
-0.21848901365509243,0.05776302378260559,-0.18578619276917954,1.0,0.24491622303724883,-0.10442770802260426,-0.20151117104193222,C[C@H]1[C@@H](C(=O)N(O1)CCC2=CN=CN2)NC(=O)C3=C(C(=CC=C3)O)O
-0.07320050236672844,0.3762139516275061,-0.17437639088034057,0.7,0.24491622303724883,0.14431373722016097,0.4279905210015888,C[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CCCC[C@@H]1CCSS1
0.279877628457055,0.017232905693254617,0.08044251797039646,3.5,0.04032898601052175,0.3930551824629262,0.1582040815543655,CCC1=C(N=C(C(=N1)C(=O)N)NC2=CC(=C(C=C2)N3CCC(CC3)N4CCN(CC4)C)OC)NC5CCOCC5
0.11058366832882505,-0.26416191418423923,0.15840949754412945,5.2,-0.3688454880429324,-0.22879843064398686,-0.38136879734008106,CCC1=CC2=C(C=C1N3CCC(CC3)N4CCOCC4)C(C5=C(C2=O)C6=C(N5)C=C(C=C6)C#N)(C)C
-0.26398827483648823,-0.2022087336762314,-0.336015250972226,6.7,-0.3688454880429324,-0.35316915326536946,0.6977769604488121,CCCCCCCC/C(=C/CCCCCCCC(=O)O)/[N+](=O)[O-]
0.4491715885852847,0.38200396849741336,0.2677534323121696,6.0,0.24491622303724883,0.14431373722016097,0.9675633998960353,CCCCCCCC(=O)NC1=CC(=C(C=C1)/C=C/C2=C(C=C(C=C2)NC(=O)CCCCCCC)S(=O)(=O)O)S(=O)(=O)O
0.03547607688819804,-0.10783145869674264,0.028147592646551176,3.2,0.04032898601052175,0.14431373722016097,-0.11158235789285778,CC1=C(C=CC(=C1)NC2=NC=C(C(=N2)NC3C4CC(C3C(=O)N)C=C4)F)N5CCN(CC5)C
-0.02731483557020393,-0.0754073642252619,0.013885340285502461,1.4,-0.3688454880429324,-0.10442770802260426,-0.20151117104193222,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CC=C(C=C4)CN5CCS(=O)(=O)CC5
0.5407014186688786,-0.3226410845703029,0.14985214612750022,10.0,-0.5734327250696595,-0.10442770802260426,1.1474210261941842,CCCCCCCCCCCC(=O)OCN1C(=O)CCC2=C1C=C(C=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
-0.3485145031458755,-0.23810683826965648,-0.42444121561072806,2.1,-0.5734327250696595,-0.35316915326536946,0.1582040815543655,C[N+](C)(C)CCOC(=O)CCCC[C@@H]1CCSS1
-0.02031123379599761,-0.03487724613591092,-0.053622654223461456,3.5,-0.3688454880429324,0.2686844598415436,-0.11158235789285778,CC1=CC(=CC=C1)C2=C(N=C(O2)C)C(=O)NC3=NN(N=C3)CC4=NC(=CO4)C(C)(F)F
0.018570831226320583,-0.09856743170489103,-0.103065129075097,2.2,0.4495034600639759,0.019943014598778355,0.3380617078525144,COC1=C(C=CC(=C1)CCNC[C@@H](C2=C3C=CC(=O)NC3=C(C=C2)O)O)OCCCS
0.8937795494926617,0.4456941540663935,0.6176540235698981,3.3,1.0632651711441572,0.3930551824629262,0.6977769604488121,CC[C@@H](C(=O)N1C[C@H](C[C@H]1CC2=C(NC3=C2C=CC(=C3)F)C4=C(C5=C(N4)C=C(C=C5)F)C[C@@H]6C[C@@H](CN6C(=O)[C@H](CC)NC(=O)[C@H](C)NC)O)O)NC(=O)[C@H](C)NC
-0.001232456549021546,-0.08119738109516918,-0.08214715894555889,3.4,-0.5734327250696595,0.3930551824629262,-0.20151117104193222,C1[C@@H](COC2=NC(=CN21)[N+](=O)[O-])OCC3=CN=C(C=C3)C4=CC=C(C=C4)OC(F)(F)F
0.4873291430792368,-0.17731166113563002,0.25919608089554036,7.7,-0.3688454880429324,0.7661673503270741,-0.02165354474378335,CC1=CC(=C2C(=C1)[C@H](CCCN2CC3CCC(CC3)C(=O)O)N(CC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C5=NN(N=N5)C)C
-0.0804456076503902,-0.40543832580997696,0.029098409470621093,4.1,-0.5734327250696595,-0.22879843064398686,-0.29143998419100664,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=CC4)OC(=O)C6=CC=CC=C6
-0.018137702210898998,-0.32958910481419157,0.03195085994283083,3.5,-0.5734327250696595,0.14431373722016097,-0.4712976104891555,C1[C@]2(C3=CC=CC=C3N(C2=O)CC4=CC=C(O4)C(F)(F)F)C5=CC6=C(C=C5O1)OCO6
0.2537952494358725,-0.19583971511933335,0.13368826011831167,7.0,-0.16425825101620534,0.019943014598778355,-0.11158235789285778,C1CCC(CC1)[C@@H](C(=O)NC2=C(C=C(C=C2)C(=O)O)F)N3C4=CC(=C(C=C4N=C3C5=CC=C(C=C5)Cl)F)F
1.4622788107506546,0.8799454193094396,0.8173255566245801,6.3,1.0632651711441572,1.1392795181912216,3.7553566075173426,CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)NCCOCCOCCOCCOCCOCCC(=O)NCCCCCO[C@@]1(C[C@@H]([C@H]([C@@H](O1)[C@@H]([C@@H](CO)O)O)NC(=O)C)O)C(=O)O
-0.11208256738904664,-0.017507195526189075,-0.08595042624183855,1.5,-0.16425825101620534,0.019943014598778355,-0.38136879734008106,C1[C@H]2CSC(=N[C@]2(CO1)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)F)F)N
0.40256141126039413,0.271993647969175,0.21640932381239422,3.6,0.24491622303724883,0.6417966277056915,0.6078481472997377,CC1=C(C=CC(=C1)OCCOCCC(F)(F)P(=O)(O)O)CCC2=CC3=C4C=CC(=CC4=NC(=C3N=C2)N)CCC(=O)O
-0.1728207000170777,-0.0754073642252619,-0.10211431225102709,1.6,0.04032898601052175,0.14431373722016097,-0.29143998419100664,COC1=C(C2=C(C=C1)NC(=CC2=O)C3=CC(=CC=C3)F)OP(=O)(O)O
0.3496721426896633,-0.3278520997532194,0.20595033874762517,7.2,-0.16425825101620534,0.019943014598778355,-0.11158235789285778,CC1=C(C(=CC=C1)F)C(=O)N2CCC[C@@H]([C@@H]2C3=CC=C(C=C3)NC4CCCC4)C(=O)NC5=CC(=C(C=C5)C)C(F)(F)F
-0.08310214625439957,-0.3214830811963214,-0.02604896632543394,4.1,-0.3688454880429324,-0.35316915326536946,-0.38136879734008106,C1CN(CC2=C1N(C3=C2C=C(C=C3)F)CC(=O)O)C(=O)C4=CC=CC5=CC=CC=C54
0.3735809901257471,0.04618299004279103,0.11467192363691338,7.7,-0.16425825101620534,0.019943014598778355,0.5179193341506633,CCCCCCO[C@@H](C)C1=CC=CC(=C1OC)C2=CSC(=N2)NC(=O)C3=CC(=C(C(=C3)Cl)/C=C(\C)/C(=O)O)Cl
1.0423042078077278,0.3762139516275061,0.8933909025501733,8.2,0.04032898601052175,0.5174259050843087,0.4279905210015888,CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCOCC6)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C
-0.23691573142653882,-0.48534055861469744,-0.2970317611853595,5.9,-0.3688454880429324,-0.10442770802260426,-0.38136879734008106,C1=CC2=C(C(=C1)Cl)N=C(C=C2)NC3=CC=C(C=C3)OC(F)(F)F
0.18279321765598724,-0.29427000190775715,0.0889998693870257,4.3,-0.5734327250696595,0.2686844598415436,-0.29143998419100664,CN1C(=CC=N1)C2=NN=C(C3=CC=CC=C32)N4CCC(CC4)N(C)C(=O)C5=C(C=C(C=C5)F)C(F)(F)F
-0.6172837588187814,-0.5148696446512245,-0.4986049278881814,1.7,-0.3688454880429324,-0.47753987588675206,-0.38136879734008106,CC(C(=O)C1=CC=C(C=C1)F)NC
-0.10701099369048334,0.04039297317288375,-0.07929470847334914,2.9,-0.3688454880429324,0.019943014598778355,-0.11158235789285778,CC(C)S(=O)(=O)N[C@H]1COC[C@H]1OC2=CC=C(C=C2)C3=CC=C(S3)C#N
-0.18912218690531668,-0.2757419479240538,-0.2352286676208151,3.1,-0.16425825101620534,-0.35316915326536946,0.24813289470343994,CCCCC1=NC2=C(N1CCN(CC)CC)C=CC(=C2)/C=C/C(=O)NO
-0.06136683040341428,-0.24215985007859162,-0.09165532718625803,2.5,-0.16425825101620534,-0.10442770802260426,-0.29143998419100664,CC1(C2=NC(=C(N2CCN1C(=O)CN)NC3=CC=C(C=C3)F)C4=CC=C(C=C4)F)C
-0.10242242701083094,-0.08698739796507646,-0.103065129075097,1.0,0.04032898601052175,0.14431373722016097,-0.20151117104193222,C1[C@@H]2[C@@H](C2NCC3=NC4=C(C=C3)C=C(C=C4)F)CN1C5=NC=C(C=N5)C(=O)NO
0.081603247194178,-0.12520150930646448,0.28391731832135814,3.8,-0.16425825101620534,-0.10442770802260426,-0.38136879734008106,CC1=C(C(=O)O[C@@H](C1)[C@@H](C)[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6O)C)O5)C)CO
0.07870520508071317,-0.1778906628226208,0.06713108243341767,4.6,0.04032898601052175,0.14431373722016097,-0.20151117104193222,CC(C)(C(=O)NCC(C(F)(F)F)(F)F)C(=O)N[C@H]1C2=CC=CC=C2C3=CC=CC=C3NC1=O
1.1816517327634892,1.1694462628048037,0.874374566068775,-0.2,1.8816141192510654,1.388020963433987,-0.38136879734008106,C[C@H]1/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](CC(O2)(C[C@H]([C@@H](CC[C@H](C[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)N)O
1.8494089364076483,0.932055571138605,1.5494545111584141,7.5,0.4495034600639759,0.6417966277056915,0.6977769604488121,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N(C(C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
0.004080620658997054,0.011442888823347335,0.06522944878527784,1.0,-0.16425825101620534,-0.10442770802260426,-0.20151117104193222,C1COCCN1CC2=CNC(=C2)/C=C\3/C4=C(C=CC(=C4)CN5C(=O)CSC5=O)NC3=O
0.29678287411893245,-0.3255360930052565,0.163163581664479,4.2,-0.5734327250696595,0.2686844598415436,-0.20151117104193222,CCO[C@@H]1CC2=C([C@H]1N3CCN(C[C@@H]3C)C4(CCN(CC4)C(=O)C5=C(N=CN=C5C)C)C)C=CC(=C2)C(F)(F)F
-0.3576191854523437,-0.3979113038790975,-0.31699891449082773,1.8,-0.5734327250696595,-0.47753987588675206,-0.4712976104891555,CC1=C(C=NC=C1)N2CCN(C2=O)C3=CC(=NC=C3)Cl
0.04030614707730588,-0.0406672630058182,-0.103065129075097,4.2,-0.16425825101620534,0.14431373722016097,0.1582040815543655,CCC1=C(C(=CC(=C1)C2=NOC(=N2)C3=CC(=NC(=C3)OC)C4CCCC4)C)OC[C@H](CO)O
-0.23300337457336145,-0.0406672630058182,-0.025098149501364027,1.6,0.04032898601052175,-0.10442770802260426,-0.11158235789285778,C1=CC=C(C=C1)CCC2=CC(=O)C(=C3N2NC=N3)C(=O)NCC(=O)O
-0.5156349316890069,-0.462759492822059,-0.44440836891619623,3.5,-0.16425825101620534,-0.6019105985081347,-0.38136879734008106,[11CH3]NC1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)N
0.11058366832882505,-0.19004969824942605,-0.03936040186241274,3.8,-0.16425825101620534,0.14431373722016097,0.3380617078525144,CC(C)OC(=O)CCC[C@H]1CC[C@H]2[C@H](C[C@H]([C@@H]2/C=C/[C@H](COC3=C(C=CC(=C3)F)F)O)O)OC1
-0.048084137383367705,-0.18078567125757444,-0.030803050445783513,4.1,-0.16425825101620534,-0.22879843064398686,-0.29143998419100664,C[C@@H](C1=CC2=C(C(=CC=C2)Cl)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5
-0.3054061267080879,-0.16862663583076912,-0.1487043366304529,1.1,-0.3688454880429324,-0.22879843064398686,-0.4712976104891555,C[C@H]1CN([C@]12CCN(C2)C3=NC=NC4=C3C=CN4)C(=O)CC#N
-0.3439259364662231,-0.5362927070698816,-0.32555626590745695,3.5,-0.5734327250696595,-0.47753987588675206,-0.38136879734008106,CC1=CC=C(C=C1)C2=NC=C(C=C2)O[C@H]3CN4CCC3CC4
0.2603158441911682,-0.22131578934692542,0.4179824905152161,4.1,-0.3688454880429324,0.2686844598415436,-0.38136879734008106,C[C@]12C[C@@H](C3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(C(C(F)(F)F)(F)F)O)C5=CC=C(C=C5)S(=O)(=O)C
0.2492066827562201,0.1793533780506585,0.12893417599796209,2.7,0.04032898601052175,0.3930551824629262,0.24813289470343994,C[C@@H](CNC1=NC=CC(=N1)C2=CN(N=C2C3=C(C(=CC(=C3)Cl)NS(=O)(=O)C)F)C(C)C)NC(=O)OC
-0.1698019061488853,-0.40254331737502336,-0.24568765268558415,4.2,-0.3688454880429324,-0.35316915326536946,-0.02165354474378335,CC(C)CCNC1=C(C=CC=N1)C(=O)N2CCN(CC2)CC3=CC=CC=C3
-0.010409589908326475,-0.18657568812748174,0.01578697393364229,2.9,-0.3688454880429324,-0.22879843064398686,-0.11158235789285778,CCN1C(=CC2=C3C(=C(N=C21)NC4=NN(C(=C4)C)C)N=CN3C)C(=O)N(C5CC5)C6CC6
-0.03721647945787506,-0.33132610987516375,-0.06408163928823052,4.4,-0.16425825101620534,-0.22879843064398686,-0.11158235789285778,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)N2C3=CC=C(C=C3)F)C/C=C(\CO)/C4=CC=C(C=C4)F)O
-0.13888945693859509,-0.4534954658302074,-0.3512283201573446,3.9,-0.3688454880429324,-0.35316915326536946,0.06827526840529108,COC1=CC(=C(C=C1CCNCC2=CC=CC=C2O[11CH3])OC)Br
0.8599690581689068,0.49201428902565175,0.8458500613466775,3.8,0.24491622303724883,0.6417966277056915,0.8776345867469609,CC1=C(C2=CC3=NC(=CC4=C(C(=C(N4)C=C5[C@@]6([C@@H](C(=CC=C6C(=N5)C=C1N2)C(=O)OC)C(=O)OC)C)C)CCC(=O)OCCO)C(=C3C)CCC(=O)OCCO)C=C
